     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
1000000000,         0,         0,   0.000,sparse_blossom_correlated,sparse_blossom_correlated_d7_r28_p0.001000,"{""b"":""magic"",""c"":""memory"",""collect"":""gap"",""d"":7,""gateset"":""cz"",""noise"":""si1000"",""p"":0.001,""patches"":1,""q"":98,""r"":28,""yokes"":1}","{""C-1"":31514,""C-10"":11886,""C-104"":1,""C-11"":10145,""C-12"":9841,""C-13"":8906,""C-14"":7782,""C-15"":6936,""C-16"":6305,""C-17"":5226,""C-18"":5130,""C-19"":4446,""C-2"":26307,""C-20"":4179,""C-21"":3938,""C-22"":3250,""C-23"":2778,""C-24"":2629,""C-25"":2243,""C-26"":2064,""C-27"":1989,""C-28"":1836,""C-29"":1500,""C-3"":24694,""C-30"":1284,""C-31"":1110,""C-32"":983,""C-33"":946,""C-34"":797,""C-35"":597,""C-36"":637,""C-37"":542,""C-38"":456,""C-39"":462,""C-4"":21825,""C-40"":395,""C-41"":357,""C-42"":287,""C-43"":260,""C-44"":223,""C-45"":209,""C-46"":160,""C-47"":140,""C-48"":127,""C-49"":116,""C-5"":19922,""C-50"":83,""C-51"":92,""C-52"":91,""C-53"":51,""C-54"":77,""C-55"":61,""C-56"":34,""C-57"":36,""C-58"":34,""C-59"":33,""C-6"":19583,""C-60"":18,""C-61"":24,""C-62"":30,""C-63"":14,""C-64"":18,""C-65"":17,""C-66"":14,""C-67"":10,""C-68"":10,""C-69"":11,""C-7"":16341,""C-70"":7,""C-71"":4,""C-72"":4,""C-73"":3,""C-74"":4,""C-76"":2,""C-77"":2,""C-78"":6,""C-79"":1,""C-8"":14255,""C-80"":1,""C-81"":1,""C-82"":1,""C-84"":2,""C-86"":1,""C-9"":13510,""C-93"":1,""C0"":35673,""C1"":37034,""C10"":89453,""C100"":18269979,""C101"":17767418,""C102"":18175191,""C103"":17255146,""C104"":15797658,""C105"":16739306,""C106"":16848620,""C107"":17301913,""C108"":23068374,""C109"":14964943,""C11"":100246,""C110"":13261679,""C111"":12009404,""C112"":10853113,""C113"":10463258,""C114"":11605159,""C115"":9377223,""C116"":7935245,""C117"":8257893,""C118"":8310467,""C119"":6592917,""C12"":115706,""C120"":6463414,""C121"":5723260,""C122"":4709467,""C123"":4598986,""C124"":4117326,""C125"":3678754,""C126"":4478580,""C127"":2692275,""C128"":2675410,""C129"":3200132,""C13"":125778,""C130"":1458844,""C131"":1240408,""C132"":361152,""C133"":431700,""C134"":597620,""C135"":469267,""C136"":213923,""C137"":186106,""C138"":152821,""C139"":197602,""C14"":144162,""C140"":85689,""C141"":160723,""C142"":73541,""C143"":44703,""C144"":60210,""C145"":61031,""C146"":20008,""C147"":22252,""C148"":19042,""C149"":9647,""C15"":151744,""C150"":8009,""C151"":6981,""C152"":10918,""C153"":6124,""C154"":2852,""C155"":2346,""C156"":2050,""C157"":892,""C158"":1984,""C159"":980,""C16"":163644,""C160"":217,""C161"":2955,""C162"":822,""C163"":231,""C164"":114,""C165"":38,""C166"":12,""C167"":8,""C168"":5,""C169"":3,""C17"":176502,""C170"":1,""C173"":1,""C176"":1,""C18"":211359,""C182"":4,""C19"":216504,""C2"":41225,""C20"":262210,""C21"":286976,""C22"":290009,""C23"":321883,""C24"":365516,""C25"":371402,""C26"":434727,""C27"":506475,""C28"":539827,""C29"":575581,""C3"":45103,""C30"":612543,""C31"":622471,""C32"":738061,""C33"":846260,""C34"":851814,""C35"":891592,""C36"":991503,""C37"":1008987,""C38"":1106681,""C39"":1315183,""C4"":47830,""C40"":1383319,""C41"":1475040,""C42"":1598151,""C43"":1650479,""C44"":1822341,""C45"":1993112,""C46"":2067631,""C47"":2319385,""C48"":2600876,""C49"":2512858,""C5"":56119,""C50"":2772280,""C51"":3105962,""C52"":3307298,""C53"":3669585,""C54"":4044522,""C55"":4184895,""C56"":4284286,""C57"":4618935,""C58"":4805149,""C59"":5230547,""C6"":67743,""C60"":6103487,""C61"":6167381,""C62"":6495792,""C63"":7204154,""C64"":6920385,""C65"":7469595,""C66"":8836341,""C67"":8788493,""C68"":9215620,""C69"":10527430,""C7"":66546,""C70"":9904653,""C71"":10062966,""C72"":11757722,""C73"":12920522,""C74"":15807815,""C75"":15338584,""C76"":14504021,""C77"":15646101,""C78"":15380227,""C79"":15837700,""C8"":75364,""C80"":16256217,""C81"":19942254,""C82"":17420665,""C83"":18603360,""C84"":19117429,""C85"":18338805,""C86"":18631405,""C87"":22646176,""C88"":20904176,""C89"":20522945,""C9"":85921,""C90"":19061862,""C91"":18357180,""C92"":19344281,""C93"":21782510,""C94"":20251925,""C95"":17664212,""C96"":20481792,""C97"":19217711,""C98"":19491912,""C99"":19225992}"
1000000000,         0,         0,   0.000,sparse_blossom_correlated,sparse_blossom_correlated_d7_r84_p0.001000,"{""b"":""magic"",""c"":""memory"",""collect"":""gap"",""d"":7,""gateset"":""cz"",""noise"":""si1000"",""p"":0.001,""patches"":1,""q"":294,""r"":84,""yokes"":1}","{""C-1"":98102,""C-10"":37198,""C-11"":31958,""C-12"":30938,""C-13"":27870,""C-14"":24716,""C-15"":21820,""C-16"":19885,""C-17"":16213,""C-18"":16141,""C-19"":14033,""C-2"":82175,""C-20"":13217,""C-21"":12074,""C-22"":10112,""C-23"":8456,""C-24"":8349,""C-25"":6879,""C-26"":6386,""C-27"":6234,""C-28"":5580,""C-29"":4443,""C-3"":77256,""C-30"":4007,""C-31"":3404,""C-32"":3216,""C-33"":2895,""C-34"":2449,""C-35"":2052,""C-36"":1943,""C-37"":1589,""C-38"":1383,""C-39"":1355,""C-4"":68343,""C-40"":1159,""C-41"":1045,""C-42"":876,""C-43"":756,""C-44"":610,""C-45"":625,""C-46"":537,""C-47"":424,""C-48"":395,""C-49"":372,""C-5"":62890,""C-50"":302,""C-51"":273,""C-52"":214,""C-53"":209,""C-54"":183,""C-55"":189,""C-56"":132,""C-57"":117,""C-58"":68,""C-59"":70,""C-6"":61598,""C-60"":64,""C-61"":74,""C-62"":42,""C-63"":53,""C-64"":29,""C-65"":33,""C-66"":36,""C-67"":28,""C-68"":21,""C-69"":15,""C-7"":52264,""C-70"":12,""C-71"":10,""C-72"":14,""C-73"":7,""C-74"":13,""C-75"":10,""C-76"":3,""C-77"":2,""C-78"":5,""C-79"":3,""C-8"":44752,""C-80"":3,""C-81"":4,""C-82"":2,""C-83"":1,""C-84"":1,""C-9"":42398,""C0"":112631,""C1"":116891,""C10"":279766,""C100"":5015837,""C101"":4303123,""C102"":3863843,""C103"":3204220,""C104"":2557424,""C105"":2351625,""C106"":2011509,""C107"":1737675,""C108"":1852973,""C109"":937203,""C11"":312424,""C110"":678185,""C111"":502635,""C112"":375871,""C113"":296183,""C114"":263136,""C115"":166836,""C116"":111740,""C117"":93082,""C118"":71806,""C119"":43174,""C12"":360107,""C120"":32162,""C121"":21297,""C122"":12815,""C123"":9197,""C124"":5780,""C125"":3733,""C126"":2900,""C127"":1049,""C128"":670,""C129"":413,""C13"":396159,""C130"":84,""C131"":35,""C132"":9,""C133"":9,""C134"":6,""C135"":4,""C14"":450496,""C15"":474713,""C16"":512906,""C17"":548773,""C18"":659041,""C19"":674305,""C2"":129346,""C20"":816248,""C21"":893259,""C22"":898947,""C23"":998401,""C24"":1130790,""C25"":1152190,""C26"":1349286,""C27"":1569230,""C28"":1667695,""C29"":1775890,""C3"":142551,""C30"":1883909,""C31"":1910708,""C32"":2271025,""C33"":2598748,""C34"":2610941,""C35"":2729286,""C36"":3021756,""C37"":3064052,""C38"":3364913,""C39"":3990045,""C4"":149940,""C40"":4187857,""C41"":4450977,""C42"":4793357,""C43"":4934432,""C44"":5424007,""C45"":5917288,""C46"":6113003,""C47"":6817786,""C48"":7619650,""C49"":7315886,""C5"":177446,""C50"":8005938,""C51"":8894391,""C52"":9422243,""C53"":10377974,""C54"":11356698,""C55"":11606087,""C56"":11760528,""C57"":12549924,""C58"":12897144,""C59"":13885567,""C6"":213282,""C60"":16048340,""C61"":15968783,""C62"":16545410,""C63"":18059053,""C64"":17032058,""C65"":18092788,""C66"":21016529,""C67"":20436356,""C68"":20952603,""C69"":23339075,""C7"":209436,""C70"":21383510,""C71"":21197285,""C72"":24086430,""C73"":25575349,""C74"":30166346,""C75"":28045933,""C76"":25423381,""C77"":26309728,""C78"":24747181,""C79"":24382342,""C8"":236942,""C80"":23869483,""C81"":27744752,""C82"":22838377,""C83"":22961536,""C84"":22156079,""C85"":20035764,""C86"":19139314,""C87"":21599716,""C88"":18375077,""C89"":16616748,""C9"":268553,""C90"":14165062,""C91"":12621297,""C92"":12343770,""C93"":12680737,""C94"":10670334,""C95"":8430297,""C96"":8858862,""C97"":7461335,""C98"":6766991,""C99"":5928368}"
1000000000,         0,         0,   0.000,sparse_blossom_correlated,sparse_blossom_correlated_d9_r36_p0.001000,"{""b"":""magic"",""c"":""memory"",""collect"":""gap"",""d"":9,""gateset"":""cz"",""noise"":""si1000"",""p"":0.001,""patches"":1,""q"":162,""r"":36,""yokes"":1}","{""C-1"":4557,""C-10"":1697,""C-11"":1536,""C-12"":1363,""C-13"":1322,""C-14"":1098,""C-15"":1010,""C-16"":864,""C-17"":788,""C-18"":775,""C-19"":669,""C-2"":3972,""C-20"":604,""C-21"":530,""C-22"":510,""C-23"":387,""C-24"":377,""C-25"":347,""C-26"":315,""C-27"":286,""C-28"":272,""C-29"":211,""C-3"":3646,""C-30"":200,""C-31"":187,""C-32"":147,""C-33"":134,""C-34"":124,""C-35"":86,""C-36"":91,""C-37"":83,""C-38"":75,""C-39"":78,""C-4"":3086,""C-40"":59,""C-41"":56,""C-42"":43,""C-43"":36,""C-44"":38,""C-45"":37,""C-46"":31,""C-47"":29,""C-48"":22,""C-49"":33,""C-5"":2997,""C-50"":19,""C-51"":14,""C-52"":21,""C-53"":11,""C-54"":10,""C-55"":8,""C-56"":11,""C-57"":9,""C-58"":7,""C-59"":5,""C-6"":2643,""C-60"":5,""C-61"":7,""C-62"":4,""C-63"":2,""C-64"":4,""C-65"":4,""C-66"":5,""C-68"":1,""C-69"":1,""C-7"":2332,""C-70"":2,""C-71"":1,""C-72"":2,""C-73"":1,""C-74"":1,""C-75"":1,""C-76"":1,""C-77"":1,""C-78"":1,""C-79"":1,""C-8"":2069,""C-83"":1,""C-85"":1,""C-9"":1904,""C-90"":1,""C0"":4892,""C1"":5496,""C10"":13373,""C100"":13272267,""C101"":13630316,""C102"":14180154,""C103"":14537893,""C104"":14925917,""C105"":15600568,""C106"":16114141,""C107"":17018277,""C108"":18894766,""C109"":17716932,""C11"":14889,""C110"":17985455,""C111"":18232784,""C112"":18855823,""C113"":19308270,""C114"":20303391,""C115"":20080562,""C116"":19649223,""C117"":19740167,""C118"":20339535,""C119"":20257553,""C12"":16254,""C120"":21274872,""C121"":20569190,""C122"":20448899,""C123"":20199624,""C124"":19345989,""C125"":18912623,""C126"":19860619,""C127"":18926628,""C128"":18811475,""C129"":18834944,""C13"":18317,""C130"":18112063,""C131"":17177495,""C132"":15383358,""C133"":14734818,""C134"":15523894,""C135"":13816053,""C136"":12868934,""C137"":11777496,""C138"":10669780,""C139"":9899180,""C14"":20172,""C140"":9626753,""C141"":9401395,""C142"":8219550,""C143"":6896582,""C144"":6222061,""C145"":5699208,""C146"":5144541,""C147"":4861611,""C148"":4048645,""C149"":3542498,""C15"":22306,""C150"":3154799,""C151"":2794650,""C152"":2528860,""C153"":2155835,""C154"":1845133,""C155"":1455980,""C156"":1314001,""C157"":1110836,""C158"":985287,""C159"":810806,""C16"":24037,""C160"":725571,""C161"":611031,""C162"":495800,""C163"":374320,""C164"":282454,""C165"":201560,""C166"":159673,""C167"":136071,""C168"":114345,""C169"":73010,""C17"":26452,""C170"":57899,""C171"":46815,""C172"":34895,""C173"":26144,""C174"":19539,""C175"":13548,""C176"":10716,""C177"":7438,""C178"":6140,""C179"":4210,""C18"":29933,""C180"":2851,""C181"":1804,""C182"":1518,""C183"":701,""C184"":400,""C185"":187,""C186"":126,""C187"":82,""C188"":71,""C189"":35,""C19"":32401,""C190"":22,""C191"":15,""C192"":11,""C193"":12,""C194"":3,""C195"":2,""C196"":2,""C198"":1,""C2"":6016,""C20"":36574,""C21"":40039,""C22"":42554,""C23"":46714,""C24"":51137,""C25"":55697,""C26"":63203,""C27"":70612,""C28"":76695,""C29"":83311,""C3"":6726,""C30"":89677,""C31"":95946,""C32"":110610,""C33"":121479,""C34"":130422,""C35"":139855,""C36"":152441,""C37"":163550,""C38"":180333,""C39"":203791,""C4"":7138,""C40"":219597,""C41"":238396,""C42"":257752,""C43"":276690,""C44"":304738,""C45"":330671,""C46"":356892,""C47"":393931,""C48"":433613,""C49"":456891,""C5"":8126,""C50"":500202,""C51"":543875,""C52"":591153,""C53"":647435,""C54"":704803,""C55"":761985,""C56"":801692,""C57"":864930,""C58"":939630,""C59"":1024901,""C6"":9259,""C60"":1138556,""C61"":1210451,""C62"":1299056,""C63"":1402511,""C64"":1477466,""C65"":1598697,""C66"":1801373,""C67"":1886452,""C68"":2015872,""C69"":2189109,""C7"":10246,""C70"":2316868,""C71"":2456852,""C72"":2704021,""C73"":2854750,""C74"":3311248,""C75"":3390647,""C76"":3584961,""C77"":3766684,""C78"":4036000,""C79"":4256523,""C8"":11150,""C80"":4679687,""C81"":5086832,""C82"":5296193,""C83"":5499554,""C84"":5886392,""C85"":6144584,""C86"":6734213,""C87"":7273742,""C88"":7553975,""C89"":7993736,""C9"":12180,""C90"":8070364,""C91"":8439747,""C92"":9182473,""C93"":9797598,""C94"":10129172,""C95"":10436651,""C96"":11029544,""C97"":11527751,""C98"":11910162,""C99"":12661853}"
1000000000,         0,         0,   0.000,sparse_blossom_correlated,sparse_blossom_correlated_d9_r108_p0.001000,"{""b"":""magic"",""c"":""memory"",""collect"":""gap"",""d"":9,""gateset"":""cz"",""noise"":""si1000"",""p"":0.001,""patches"":1,""q"":486,""r"":108,""yokes"":1}","{""C-1"":13942,""C-10"":5390,""C-11"":4791,""C-12"":4431,""C-13"":4007,""C-14"":3526,""C-15"":3222,""C-16"":2950,""C-17"":2440,""C-18"":2349,""C-19"":2079,""C-2"":12441,""C-20"":1864,""C-21"":1685,""C-22"":1495,""C-23"":1265,""C-24"":1148,""C-25"":1087,""C-26"":913,""C-27"":837,""C-28"":796,""C-29"":717,""C-3"":11226,""C-30"":629,""C-31"":581,""C-32"":477,""C-33"":446,""C-34"":400,""C-35"":321,""C-36"":284,""C-37"":262,""C-38"":220,""C-39"":212,""C-4"":10039,""C-40"":191,""C-41"":163,""C-42"":156,""C-43"":117,""C-44"":123,""C-45"":97,""C-46"":82,""C-47"":78,""C-48"":59,""C-49"":50,""C-5"":8962,""C-50"":57,""C-51"":43,""C-52"":45,""C-53"":43,""C-54"":32,""C-55"":40,""C-56"":23,""C-57"":23,""C-58"":28,""C-59"":14,""C-6"":8626,""C-60"":18,""C-61"":15,""C-62"":15,""C-63"":10,""C-64"":7,""C-65"":7,""C-66"":2,""C-67"":4,""C-68"":5,""C-69"":7,""C-7"":7536,""C-70"":5,""C-71"":2,""C-72"":5,""C-74"":3,""C-76"":3,""C-79"":1,""C-8"":6634,""C-80"":2,""C-81"":5,""C-82"":1,""C-84"":1,""C-86"":2,""C-9"":6005,""C0"":15819,""C1"":17124,""C10"":41727,""C100"":23517880,""C101"":23234683,""C102"":23226690,""C103"":22846921,""C104"":22463972,""C105"":22438208,""C106"":22075647,""C107"":22126766,""C108"":23201993,""C109"":20447804,""C11"":46645,""C110"":19521404,""C111"":18581368,""C112"":17963554,""C113"":17127731,""C114"":16704848,""C115"":15232389,""C116"":13699730,""C117"":12647701,""C118"":11902600,""C119"":10778408,""C12"":51459,""C120"":10220211,""C121"":8856961,""C122"":7856450,""C123"":6894042,""C124"":5847693,""C125"":5049719,""C126"":4647785,""C127"":3831314,""C128"":3281218,""C129"":2800024,""C13"":57714,""C130"":2267759,""C131"":1803910,""C132"":1354789,""C133"":1084071,""C134"":938328,""C135"":676872,""C136"":509405,""C137"":374892,""C138"":273404,""C139"":203206,""C14"":63912,""C140"":156131,""C141"":117629,""C142"":77826,""C143"":49970,""C144"":34536,""C145"":24245,""C146"":16520,""C147"":11509,""C148"":6996,""C149"":4465,""C15"":69049,""C150"":2972,""C151"":1847,""C152"":1221,""C153"":723,""C154"":402,""C155"":228,""C156"":138,""C157"":74,""C158"":36,""C159"":26,""C16"":75471,""C160"":12,""C161"":6,""C162"":4,""C163"":3,""C17"":82400,""C18"":93188,""C19"":100669,""C2"":18858,""C20"":114404,""C21"":125766,""C22"":133686,""C23"":146487,""C24"":161356,""C25"":173875,""C26"":199435,""C27"":220983,""C28"":240668,""C29"":261358,""C3"":20630,""C30"":280135,""C31"":301065,""C32"":346531,""C33"":378998,""C34"":406010,""C35"":435941,""C36"":477080,""C37"":510449,""C38"":564693,""C39"":634040,""C4"":22850,""C40"":687789,""C41"":742339,""C42"":804066,""C43"":860418,""C44"":943981,""C45"":1026996,""C46"":1109735,""C47"":1225032,""C48"":1341033,""C49"":1411084,""C5"":25703,""C50"":1545580,""C51"":1676960,""C52"":1820181,""C53"":1996249,""C54"":2169092,""C55"":2339355,""C56"":2452921,""C57"":2645031,""C58"":2859507,""C59"":3128032,""C6"":29378,""C60"":3458513,""C61"":3663611,""C62"":3933411,""C63"":4213369,""C64"":4431742,""C65"":4786609,""C66"":5368068,""C67"":5585325,""C68"":5946716,""C69"":6433631,""C7"":31043,""C70"":6770555,""C71"":7144574,""C72"":7810558,""C73"":8213020,""C74"":9438833,""C75"":9587775,""C76"":10072009,""C77"":10478224,""C78"":11137871,""C79"":11635176,""C8"":34547,""C80"":12657199,""C81"":13618377,""C82"":14010178,""C83"":14362482,""C84"":15155202,""C85"":15591024,""C86"":16872709,""C87"":17898713,""C88"":18255312,""C89"":18970767,""C9"":38242,""C90"":18783826,""C91"":19231927,""C92"":20483578,""C93"":21372513,""C94"":21529037,""C95"":21610769,""C96"":22197343,""C97"":22523768,""C98"":22555342,""C99"":23217887}"
1000000000,         0,         0,   0.000,sparse_blossom_correlated,sparse_blossom_correlated_d11_r44_p0.001000,"{""b"":""magic"",""c"":""memory"",""collect"":""gap"",""d"":11,""gateset"":""cz"",""noise"":""si1000"",""p"":0.001,""patches"":1,""q"":242,""r"":44,""yokes"":1}","{""C-1"":620,""C-10"":217,""C-11"":204,""C-12"":175,""C-13"":185,""C-14"":153,""C-15"":126,""C-16"":123,""C-17"":122,""C-18"":120,""C-19"":88,""C-2"":606,""C-20"":63,""C-21"":67,""C-22"":65,""C-23"":51,""C-24"":48,""C-25"":39,""C-26"":47,""C-27"":31,""C-28"":35,""C-29"":24,""C-3"":472,""C-30"":34,""C-31"":24,""C-32"":27,""C-33"":21,""C-34"":15,""C-35"":14,""C-36"":17,""C-37"":13,""C-38"":10,""C-39"":8,""C-4"":433,""C-40"":6,""C-41"":8,""C-42"":9,""C-43"":7,""C-44"":4,""C-45"":6,""C-46"":7,""C-47"":7,""C-48"":4,""C-49"":2,""C-5"":371,""C-51"":2,""C-52"":1,""C-53"":4,""C-54"":1,""C-55"":2,""C-57"":2,""C-6"":360,""C-62"":1,""C-65"":1,""C-69"":1,""C-7"":322,""C-75"":1,""C-77"":1,""C-8"":291,""C-9"":235,""C0"":648,""C1"":720,""C10"":1828,""C100"":3475965,""C101"":3675763,""C102"":3910364,""C103"":4133191,""C104"":4390218,""C105"":4669423,""C106"":4951529,""C107"":5289059,""C108"":5749396,""C109"":5920645,""C11"":1916,""C110"":6247381,""C111"":6588317,""C112"":7012206,""C113"":7401760,""C114"":7887190,""C115"":8261988,""C116"":8555750,""C117"":8959797,""C118"":9506633,""C119"":9993404,""C12"":2325,""C120"":10612822,""C121"":11016998,""C122"":11509885,""C123"":12017842,""C124"":12298654,""C125"":12859486,""C126"":13599266,""C127"":13923568,""C128"":14536589,""C129"":15069111,""C13"":2534,""C130"":15586824,""C131"":16113760,""C132"":16295959,""C133"":16838745,""C134"":17827882,""C135"":17895043,""C136"":18165908,""C137"":18299563,""C138"":18570951,""C139"":18890408,""C14"":2737,""C140"":19327458,""C141"":19823353,""C142"":19961968,""C143"":19600903,""C144"":19556190,""C145"":19682071,""C146"":19730168,""C147"":19931584,""C148"":19518679,""C149"":19212680,""C15"":2998,""C150"":18710594,""C151"":18433640,""C152"":18398500,""C153"":18000876,""C154"":17413653,""C155"":16667267,""C156"":16273542,""C157"":15625715,""C158"":14983368,""C159"":14456299,""C16"":3370,""C160"":13929309,""C161"":13175290,""C162"":12495775,""C163"":11720553,""C164"":10921077,""C165"":9989610,""C166"":9365022,""C167"":8759683,""C168"":8351280,""C169"":7264818,""C17"":3573,""C170"":6567733,""C171"":5965589,""C172"":5414503,""C173"":4876419,""C174"":4370407,""C175"":3804007,""C176"":3396349,""C177"":2907568,""C178"":2557633,""C179"":2224684,""C18"":4118,""C180"":1934158,""C181"":1635401,""C182"":1407345,""C183"":1162135,""C184"":972440,""C185"":784407,""C186"":651095,""C187"":531840,""C188"":430209,""C189"":355971,""C19"":4446,""C190"":283651,""C191"":222093,""C192"":168002,""C193"":134649,""C194"":109802,""C195"":79957,""C196"":59562,""C197"":45376,""C198"":32279,""C199"":24463,""C2"":842,""C20"":5036,""C200"":18927,""C201"":13803,""C202"":9960,""C203"":7155,""C204"":5158,""C205"":3741,""C206"":2552,""C207"":1737,""C208"":1194,""C209"":856,""C21"":5392,""C210"":590,""C211"":378,""C212"":239,""C213"":191,""C214"":112,""C215"":83,""C216"":37,""C217"":28,""C218"":13,""C219"":8,""C22"":6033,""C220"":10,""C221"":4,""C222"":3,""C224"":2,""C226"":1,""C23"":6707,""C24"":7199,""C25"":7933,""C26"":8801,""C27"":9455,""C28"":10755,""C29"":11757,""C3"":909,""C30"":12447,""C31"":13925,""C32"":15421,""C33"":16898,""C34"":18361,""C35"":20096,""C36"":21809,""C37"":23794,""C38"":26294,""C39"":29221,""C4"":980,""C40"":31953,""C41"":34645,""C42"":37409,""C43"":40925,""C44"":44968,""C45"":49016,""C46"":53653,""C47"":58727,""C48"":63672,""C49"":69671,""C5"":1116,""C50"":76599,""C51"":82481,""C52"":90289,""C53"":99295,""C54"":107862,""C55"":117429,""C56"":126167,""C57"":136479,""C58"":149206,""C59"":163523,""C6"":1278,""C60"":178172,""C61"":193024,""C62"":208994,""C63"":226755,""C64"":245792,""C65"":265679,""C66"":293543,""C67"":314112,""C68"":338987,""C69"":366766,""C7"":1344,""C70"":397066,""C71"":429675,""C72"":465708,""C73"":502798,""C74"":556386,""C75"":591109,""C76"":635717,""C77"":683907,""C78"":737276,""C79"":792878,""C8"":1498,""C80"":865029,""C81"":938541,""C82"":998806,""C83"":1068767,""C84"":1151126,""C85"":1234179,""C86"":1342414,""C87"":1452099,""C88"":1545300,""C89"":1668504,""C9"":1699,""C90"":1752596,""C91"":1874336,""C92"":2041042,""C93"":2185557,""C94"":2326930,""C95"":2478648,""C96"":2651531,""C97"":2834306,""C98"":3007311,""C99"":3233822}"
1000000000,         0,         0,   0.000,sparse_blossom_correlated,sparse_blossom_correlated_d11_r132_p0.001000,"{""b"":""magic"",""c"":""memory"",""collect"":""gap"",""d"":11,""gateset"":""cz"",""noise"":""si1000"",""p"":0.001,""patches"":1,""q"":726,""r"":132,""yokes"":1}","{""C-1"":1944,""C-10"":720,""C-11"":653,""C-110"":1,""C-12"":576,""C-13"":527,""C-14"":483,""C-15"":472,""C-16"":392,""C-17"":346,""C-18"":318,""C-19"":283,""C-2"":1641,""C-20"":261,""C-21"":223,""C-22"":213,""C-23"":186,""C-24"":167,""C-25"":138,""C-26"":140,""C-27"":132,""C-28"":107,""C-29"":84,""C-3"":1545,""C-30"":79,""C-31"":70,""C-32"":71,""C-33"":65,""C-34"":54,""C-35"":44,""C-36"":49,""C-37"":36,""C-38"":26,""C-39"":38,""C-4"":1362,""C-40"":16,""C-41"":29,""C-42"":25,""C-43"":16,""C-44"":15,""C-45"":12,""C-46"":10,""C-47"":13,""C-48"":10,""C-49"":15,""C-5"":1241,""C-50"":10,""C-51"":6,""C-52"":8,""C-53"":2,""C-54"":4,""C-55"":5,""C-56"":1,""C-57"":2,""C-58"":4,""C-59"":2,""C-6"":1162,""C-60"":1,""C-61"":4,""C-63"":2,""C-65"":1,""C-66"":2,""C-67"":1,""C-7"":972,""C-71"":1,""C-72"":2,""C-8"":877,""C-9"":892,""C0"":2082,""C1"":2391,""C10"":5746,""C100"":9737397,""C101"":10206407,""C102"":10779919,""C103"":11284903,""C104"":11859838,""C105"":12486767,""C106"":13092512,""C107"":13844914,""C108"":14843081,""C109"":15082672,""C11"":6476,""C110"":15677186,""C111"":16278091,""C112"":17043889,""C113"":17695631,""C114"":18514351,""C115"":19019950,""C116"":19282896,""C117"":19760019,""C118"":20487956,""C119"":20994023,""C12"":6983,""C120"":21721162,""C121"":21934035,""C122"":22214295,""C123"":22511222,""C124"":22281743,""C125"":22488936,""C126"":22957456,""C127"":22581799,""C128"":22616274,""C129"":22443534,""C13"":7847,""C130"":22171154,""C131"":21826993,""C132"":20968531,""C133"":20537152,""C134"":20532983,""C135"":19398190,""C136"":18494149,""C137"":17427687,""C138"":16508454,""C139"":15624740,""C14"":8543,""C140"":14821494,""C141"":14004411,""C142"":12937113,""C143"":11621451,""C144"":10577783,""C145"":9664354,""C146"":8759179,""C147"":7955028,""C148"":6961199,""C149"":6099642,""C15"":9429,""C150"":5264098,""C151"":4574104,""C152"":4003327,""C153"":3407900,""C154"":2853824,""C155"":2350621,""C156"":1962101,""C157"":1603684,""C158"":1299154,""C159"":1050450,""C16"":10520,""C160"":840016,""C161"":656140,""C162"":508783,""C163"":386528,""C164"":289873,""C165"":211459,""C166"":158384,""C167"":115492,""C168"":85477,""C169"":57128,""C17"":11434,""C170"":39267,""C171"":27060,""C172"":18472,""C173"":12123,""C174"":7974,""C175"":5191,""C176"":3165,""C177"":1909,""C178"":1275,""C179"":773,""C18"":12950,""C180"":446,""C181"":248,""C182"":134,""C183"":91,""C184"":46,""C185"":19,""C186"":9,""C187"":4,""C188"":2,""C189"":2,""C19"":14062,""C190"":2,""C2"":2549,""C20"":15582,""C21"":17115,""C22"":18484,""C23"":20399,""C24"":22427,""C25"":24800,""C26"":27461,""C27"":30115,""C28"":33354,""C29"":36446,""C3"":2780,""C30"":39488,""C31"":43129,""C32"":48279,""C33"":53058,""C34"":57300,""C35"":62720,""C36"":69064,""C37"":74559,""C38"":81889,""C39"":91072,""C4"":3175,""C40"":99499,""C41"":108793,""C42"":118193,""C43"":128757,""C44"":140664,""C45"":153521,""C46"":167290,""C47"":183907,""C48"":201564,""C49"":216493,""C5"":3510,""C50"":238686,""C51"":258807,""C52"":282288,""C53"":309256,""C54"":335460,""C55"":366817,""C56"":393377,""C57"":427468,""C58"":464884,""C59"":507814,""C6"":4055,""C60"":556294,""C61"":601684,""C62"":650152,""C63"":707933,""C64"":760385,""C65"":825862,""C66"":908784,""C67"":973035,""C68"":1050962,""C69"":1140493,""C7"":4305,""C70"":1228242,""C71"":1324430,""C72"":1440945,""C73"":1549198,""C74"":1717375,""C75"":1820959,""C76"":1955829,""C77"":2098244,""C78"":2261930,""C79"":2425085,""C8"":4672,""C80"":2634651,""C81"":2855832,""C82"":3041999,""C83"":3237562,""C84"":3480692,""C85"":3721959,""C86"":4039272,""C87"":4350062,""C88"":4616658,""C89"":4963052,""C9"":5192,""C90"":5196102,""C91"":5539566,""C92"":6004823,""C93"":6401810,""C94"":6782149,""C95"":7178686,""C96"":7636935,""C97"":8114624,""C98"":8548672,""C99"":9127984}"
